,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Adjusted Close,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2021-03-03,119.6668472290039,16.339628219604492,43.69089889526367,64.25373840332031,38.458621978759766,109.29410552978516,160.6199951171875,20.649757385253906,302.025390625,100.06008911132812,361.4400634765625,41.13999938964844,139.6790313720703,-0.024456485739780764,-0.00579047451043424,-0.0021766306499808596,-0.005970409975862956,-0.006000459253026613,-0.00246962874027834,-0.011021541189334294,-0.003316197223423578,-0.029020002440997117,9.028593494586623e-05,-0.013245657146908618,0.02670326186606964,-0.047054892169125284
2021-03-04,117.77468872070312,16.29204750061035,43.534950256347656,63.64188766479492,38.05679702758789,108.45338439941406,159.0399932861328,20.474178314208984,297.0821228027344,100.05105590820312,356.9673156738281,43.06999969482422,135.17742919921875,-0.015811885681919935,-0.0029119829628101446,-0.003569362106507712,-0.00952241462877701,-0.010448241005457715,-0.00769228245472009,-0.009836893780889033,-0.008502718350110183,-0.016367060438316816,-9.027778413184251e-05,-0.012374798077757654,0.046912988182041815,-0.03222818864529786
2021-03-05,119.03939056396484,16.36817741394043,43.82086181640625,64.15959930419922,38.22645950317383,107.96053314208984,159.13999938964844,20.825340270996094,301.5564270019531,100.05105590820312,363.5343017578125,44.439998626708984,138.51123046875,0.01073831616113119,0.004672826624598558,0.006567402934310351,0.008134762471708967,0.004458138593821825,-0.004544360326360519,0.0006288110395962221,0.01715145542829455,0.015060832866707896,0.0,0.01839660326208925,0.03180865896429075,0.024662410650065247
2021-03-08,114.07859802246094,16.339628219604492,43.387672424316406,63.44419860839844,38.42290115356445,107.34207153320312,157.49000549316406,20.09248161315918,293.01812744140625,100.05105590820312,361.724365234375,43.5,134.67837524414062,-0.041673537792839,-0.0017441889597080706,-0.00988546035230331,-0.011150329858028885,0.005138892090550851,-0.005728589799318118,-0.010368190918767173,-0.03519071709275179,-0.028314102423330434,0.0,-0.0049787228184131616,-0.021152084963027784,-0.027671801135822793
2021-03-09,118.71588134765625,16.41575813293457,43.80352783203125,64.1407699584961,38.96758270263672,107.84456634521484,160.83999633789062,20.367300033569336,304.5751647949219,100.06008911132812,366.8888244628906,43.11000061035156,140.9366912841797,0.04064989757572479,0.0046592194330796755,0.009584644312050639,0.010979275731689109,0.014175961021145822,0.004681247574547465,0.02127113294736649,0.013677674351095126,0.039441373318538586,9.028593494586623e-05,0.01427733303276213,-0.008965503210308867,0.04646860365440397
2021-03-10,117.62764739990234,16.35866355895996,43.742881774902344,64.36668395996094,39.405120849609375,108.05717468261719,161.66000366210938,20.947481155395508,303.7057189941406,100.05105590820312,369.17254638671875,43.7400016784668,141.21615600585938,-0.009166709082225055,-0.0034780345514510147,-0.0013845016630044116,0.003522159175997297,0.011228259918289796,0.0019714330040678796,0.005098279923459348,0.028485912264753832,-0.0028546181740283227,-9.027778413184251e-05,0.006224561151927599,0.014613803275241866,0.0019829096251180456
2021-03-11,119.5688247680664,16.472856521606445,44.046112060546875,64.046630859375,39.78908920288086,108.64665985107422,161.52000427246094,21.611629486083984,310.70050048828125,100.05105590820312,372.91571044921875,44.599998474121094,146.67596435546875,0.016502730532088172,0.006980580182171403,0.006932105827067714,-0.004972340982875911,0.00974412322542828,0.005455307990315905,-0.000866011298261804,0.03170540294375246,0.023031444772614096,0.0,0.010139334842572234,0.019661562932167698,0.03866277417566044
2021-03-12,118.65704345703125,16.463340759277344,43.83818054199219,64.8938217163086,39.78908920288086,108.34708404541016,161.49000549316406,21.33681297302246,308.1799621582031,100.05105590820312,373.41796875,44.349998474121094,146.2367706298828,-0.0076255772589869375,-0.0005776631585796554,-0.004720768958423882,0.01322771932833966,0.0,-0.002757340226332783,-0.00018572795011984056,-0.012716140318733582,-0.008112437302537301,0.0,0.0013468413550510316,-0.005605381357693617,-0.0029943128549784204
2021-03-15,121.55900573730469,16.43479347229004,44.08076858520508,65.24209594726562,39.61050033569336,108.06684875488281,162.1999969482422,21.275739669799805,311.4721374511719,100.05105590820312,375.6448669433594,44.2599983215332,147.94358825683594,0.024456721621622934,-0.0017339911385371165,0.005533716048742532,0.0053668318762232214,-0.004488387916518843,-0.0025864589988401354,0.004396503999798185,-0.0028623442170053748,0.010682639033094299,0.0,0.005963553925414589,-0.002029315798971365,0.011671603657557483
2021-03-16,123.10804748535156,16.52043914794922,43.9767951965332,65.45861053466797,39.547996520996094,107.83491516113281,162.35000610351562,21.123058319091797,313.1817932128906,100.05105590820312,375.1710510253906,43.83000183105469,145.617919921875,0.012743126176882669,0.005211241370546071,-0.002358701810538988,0.00331863322688708,-0.0015779607469623702,-0.0021462048391553967,0.0009248406787658592,-0.007176312225926185,0.0054889524813011015,0.0,-0.0012613400572306643,-0.009715239647203444,-0.015719967065578322
2021-03-17,122.31391906738281,16.472856521606445,44.15873718261719,65.8822021484375,39.94981384277344,108.51136779785156,163.50999450683594,21.443687438964844,314.4713439941406,100.06008911132812,376.45025634765625,43.81999969482422,147.2548828125,-0.006450662115027428,-0.002880227693504156,0.004137227036915325,0.006471136651230891,0.010160244693154574,0.006273039077445031,0.00714498527693741,0.015179104987048664,0.00411757902022547,9.028593494586623e-05,0.0034096589242944564,-0.00022820296172976207,0.01124149343366021
2021-03-18,118.16685485839844,16.120750427246094,43.630252838134766,66.06104278564453,39.46763229370117,107.87358093261719,162.55999755859375,21.115427017211914,304.8388977050781,100.06008911132812,370.97314453125,40.470001220703125,140.22802734375,-0.03390508815844384,-0.02137492631581628,-0.011967831921843475,0.0027145515992936797,-0.012069682000770743,-0.005877604145793525,-0.005810023730399405,-0.015308021192122712,-0.030630601080275155,0.0,-0.014549364023670797,-0.07644907570633275,-0.04771899807015101
2021-03-19,117.63743591308594,16.10171890258789,43.51762390136719,66.5411148071289,39.4854850769043,107.82525634765625,163.24000549316406,21.359712600708008,305.9135437011719,100.06008911132812,370.28668212890625,41.77000045776367,144.79946899414062,-0.004480266026771318,-0.0011805607154637965,-0.0025814413037078543,0.007267097236749898,0.00045233985840020807,-0.00044797423561127037,0.004183119739068708,0.011569057225173207,0.0035252915693633202,0.0,-0.0018504369183142133,0.03212254010003601,0.03260005675744382
2021-03-22,120.97077941894531,16.111236572265625,43.69089889526367,66.09869384765625,39.503353118896484,108.09583282470703,163.0,21.184133529663086,311.6504211425781,100.06915283203125,373.2434387207031,41.709999084472656,146.8861541748047,0.028335737514052495,0.0005910964994058077,0.00398172001047703,-0.006648835997939417,0.00045252178002597176,0.0025093979482726514,-0.0014702614866924923,-0.00822010456447353,0.01875326398431798,9.058277664575343e-05,0.00798504708513259,-0.0014364704963718555,0.014410862105775468
2021-03-23,120.13741302490234,16.07316780090332,43.049781799316406,65.11031341552734,39.02988815307617,107.29375457763672,161.80999755859375,20.72609519958496,310.290771484375,100.06008911132812,370.3056335449219,39.369998931884766,138.3197784423828,-0.00688898920917802,-0.002362870856718602,-0.014673927800939901,-0.014953100804184105,-0.011985437398068122,-0.007420066307005535,-0.007300628474884996,-0.021621763733539412,-0.0043627396787027095,-9.057457214955988e-05,-0.0078710162618012,-0.056101659169275786,-0.05831983130436713
2021-03-24,117.73548889160156,16.044620513916016,42.833194732666016,64.39492797851562,38.93162536621094,106.97484588623047,162.3699951171875,20.39020347595215,305.0575866699219,100.06008911132812,368.4232177734375,41.45000076293945,131.21109008789062,-0.019993140128653386,-0.0017760834292851468,-0.005031083959032512,-0.01098728295848006,-0.002517629219941586,-0.002972295010661541,0.0034608341081703298,-0.016206223140359688,-0.016865422034366362,0.0,-0.005083411109531588,0.052832153606439336,-0.05139314445513887
2021-03-25,118.22566986083984,15.997037887573242,43.21440124511719,65.129150390625,39.181758880615234,106.5593490600586,161.77999877929688,20.550518035888672,304.52935791015625,100.06008911132812,370.4958190917969,39.88999938964844,134.99508666992188,0.004163408789082945,-0.002965643612543145,0.00889979173466715,0.0114018671214966,0.006424944041031111,-0.0038840609933082915,-0.003633653726877295,0.007862332522850846,-0.0017315706373077777,0.0,0.0056255990892353225,-0.03763573810801513,0.028838999656938924
2021-03-26,118.8335189819336,16.10171890258789,43.907493591308594,65.99515533447266,39.68202590942383,106.82992553710938,162.24000549316406,20.718463897705078,309.0974426269531,100.06008911132812,376.4664306640625,41.529998779296875,132.84849548339844,0.005141430975263095,0.006543774900724886,0.016038457695158215,0.013296733316090048,0.012767855326068389,0.0025392091772096226,0.0028434090575977233,0.008172342007296995,0.015000474004035258,0.0,0.016115192843205284,0.041113046245721874,-0.015901254182473235
2021-03-29,119.00997161865234,16.016071319580078,43.72555160522461,65.59980773925781,39.610557556152344,106.5593490600586,160.30999755859375,20.626855850219727,309.0093688964844,100.06008911132812,376.27618408203125,41.91999816894531,129.1543731689453,0.001484872603541909,-0.005319157757377457,-0.004143757049252295,-0.005990554809836679,-0.0018010258204713692,-0.002532777924260432,-0.011896005111092234,-0.004421565611121281,-0.0002849383991023746,0.0,-0.0005053480643564257,0.009390787409385926,-0.02780703161907294
